OCID,CONTRACT_TITLE,CONTRACT_TYPE,PROCUREMENT_METHOD,BUYER_NAME,SUPPLIER_NAMES,CONTRACT_START_DATE,CONTRACT_END_DATE,CONTRACT_AMOUNT,CONTRACT_CURRENCY
1,CONTRATO DE COMPRAVENTA POR ANTICIPADO POR EL SUMINISTRO DE AZ1222 EN MEXICO,Adquisiciones,ADJUDICACION DIRECTA,SECRETARIA DE SALUD,AstraZeneca UK Limited,12/10/2020,,77400000,DOSIS
2,ACUERDO DE COMPRA Y SUMINISTRO ENTRE SERUM INSTITUTE OF INDIA Y GOBIERNO DE MÉXICO,Adquisiciones,ADJUDICACION DIRECTA,SECRETARIA DE SALUD,Serum Institute of India,,,2000000,DOSIS
3,CONVENIO DE FABRICACION Y SUMINISTRO ENTRE PFIZER EXPORT B.V. Y SECRETARIA DE SALUD,Adquisiciones,ADJUDICACION DIRECTA,SECRETARIA DE SALUD,Pfizer Export B.V.,30/11/20,,34399950,DOSIS
4,"ACUERDO DE SUMINISTRO ENTRE CANSINO BIOLOGICS INC. Y EL GOBIERNO DE MÉXICO",Adquisiciones,ADJUDICACION DIRECTA,SECRETARIA DE SALUD,CanSino Biologics Inc.,8/11/2020,,35000000,DOSIS
5,ACUERDO DE COMPRA Y SUMINISTRO ENTRE CENTRO NACIONAL GAMALEYA DE EPIDEMIOLOGÍA Y MICROBIOLOGÍA Y GOBIERNO DE MÉXICO,Adquisiciones,ADJUDICACION DIRECTA,SECRETARIA DE SALUD,Centro Nacional Gamaleya de Epidemiología y Microbiología,,,24000000,DOSIS
6,ACUERDO DE COMPRA Y SUMINISTRO ENTRE SINOVAC LIFE SCIENCE CO. LTD Y GOBIERNO DE MÉXICO,Adquisiciones,ADJUDICACION DIRECTA,SECRETARIA DE SALUD,Sinovac Life Science Co. LTD,4/2/2021,,20000000,DOSIS
7,CONVENIO DE DONACION DE VACUNA ASTRAZENECA CON EL GOBIERNO DE ESTADOS UNIDOS,Adquisiciones,DONACION,SECRETARIA DE RELACIONES EXTERIORES,AstraZeneca PLC,19/11/2021,,9386800,DOSIS
8,CONVENIO DE DONACION DE VACUNA JANSSEN J&J CON EL GOBIERNO DE ESTADOS UNIDOS,Adquisiciones,DONACION,SECRETARIA DE RELACIONES EXTERIORES,Janssen Pharmaceutica,15/06/2021,,1350000,DOSIS
9,CONVENIO DE DONACION DE VACUNA MODERNA CON EL GOBIERNO DE ESTADOS UNIDOS,Adquisiciones,DONACION,SECRETARIA DE RELACIONES EXTERIORES,Moderna,24/08/2021,,6272000,DOSIS
10,ACUERDO OPCIONAL DE COMPRA ENTRE GAVI ALLIANCE (COVAX) Y EL GOBIERNO DE MÉXICO,Adquisiciones,ADJUDICACION DIRECTA,SECRETARIA DE SALUD,Gavi Alliance,18/09/2021,,51100000,DOSIS
